Time,ZONE_0:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Load [W],ZONE_0:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Sens Cool Load [W],ZONE_0:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Mass Flow [kg/s],ZONE_0:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Cool Mass Flow [kg/s],ZONE_0::Des Latent Heat Load [W],ZONE_0::Des Latent Cool Load [W],ZONE_0::Des Latent Heat Mass Flow [kg/s],ZONE_0::Des Latent Cool Mass Flow [kg/s],ZONE_0::Des Heat Load No DOAS [W],ZONE_0::Des Sens Cool Load No DOAS [W],ZONE_0::Des Latent Heat Load No DOAS [W],ZONE_0::Des Latent Cool Load No DOAS [W],ZONE_0:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Temperature [C],ZONE_0:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Relative Humidity [%],ZONE_0:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Temperature [C],ZONE_0:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Relative Humidity [%],ZONE_1:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Load [W],ZONE_1:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Sens Cool Load [W],ZONE_1:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Mass Flow [kg/s],ZONE_1:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Cool Mass Flow [kg/s],ZONE_1::Des Latent Heat Load [W],ZONE_1::Des Latent Cool Load [W],ZONE_1::Des Latent Heat Mass Flow [kg/s],ZONE_1::Des Latent Cool Mass Flow [kg/s],ZONE_1::Des Heat Load No DOAS [W],ZONE_1::Des Sens Cool Load No DOAS [W],ZONE_1::Des Latent Heat Load No DOAS [W],ZONE_1::Des Latent Cool Load No DOAS [W],ZONE_1:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Temperature [C],ZONE_1:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Relative Humidity [%],ZONE_1:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Temperature [C],ZONE_1:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Relative Humidity [%],ZONE_2:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Load [W],ZONE_2:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Sens Cool Load [W],ZONE_2:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Mass Flow [kg/s],ZONE_2:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Cool Mass Flow [kg/s],ZONE_2::Des Latent Heat Load [W],ZONE_2::Des Latent Cool Load [W],ZONE_2::Des Latent Heat Mass Flow [kg/s],ZONE_2::Des Latent Cool Mass Flow [kg/s],ZONE_2::Des Heat Load No DOAS [W],ZONE_2::Des Sens Cool Load No DOAS [W],ZONE_2::Des Latent Heat Load No DOAS [W],ZONE_2::Des Latent Cool Load No DOAS [W],ZONE_2:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Temperature [C],ZONE_2:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Relative Humidity [%],ZONE_2:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Temperature [C],ZONE_2:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Relative Humidity [%],ZONE_3:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Load [W],ZONE_3:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Sens Cool Load [W],ZONE_3:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Mass Flow [kg/s],ZONE_3:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Cool Mass Flow [kg/s],ZONE_3::Des Latent Heat Load [W],ZONE_3::Des Latent Cool Load [W],ZONE_3::Des Latent Heat Mass Flow [kg/s],ZONE_3::Des Latent Cool Mass Flow [kg/s],ZONE_3::Des Heat Load No DOAS [W],ZONE_3::Des Sens Cool Load No DOAS [W],ZONE_3::Des Latent Heat Load No DOAS [W],ZONE_3::Des Latent Cool Load No DOAS [W],ZONE_3:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Temperature [C],ZONE_3:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Relative Humidity [%],ZONE_3:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Temperature [C],ZONE_3:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Relative Humidity [%],ZONE_4:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Load [W],ZONE_4:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Sens Cool Load [W],ZONE_4:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Des Heat Mass Flow [kg/s],ZONE_4:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Des Cool Mass Flow [kg/s],ZONE_4::Des Latent Heat Load [W],ZONE_4::Des Latent Cool Load [W],ZONE_4::Des Latent Heat Mass Flow [kg/s],ZONE_4::Des Latent Cool Mass Flow [kg/s],ZONE_4::Des Heat Load No DOAS [W],ZONE_4::Des Sens Cool Load No DOAS [W],ZONE_4::Des Latent Heat Load No DOAS [W],ZONE_4::Des Latent Cool Load No DOAS [W],ZONE_4:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Temperature [C],ZONE_4:EXTREME WINTER WEATHER PERIOD FOR DESIGN:Heating Zone Relative Humidity [%],ZONE_4:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Temperature [C],ZONE_4:EXTREME SUMMER WEATHER PERIOD FOR DESIGN:Cooling Zone Relative Humidity [%]
04:30:00,4.211434E+02,2.862793E+02,3.781767E-02,3.503399E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899888E+01,2.395522E+01,2.599895E+01,4.308906E+01,5.638772E+02,5.181444E+01,5.063463E-02,6.340475E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899886E+01,2.475522E+01,2.599950E+01,4.707505E+01,1.494742E+02,0.000000E+00,1.342254E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899899E+01,2.429206E+01,2.594714E+01,5.540937E+01,1.104622E+02,0.000000E+00,9.919371E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899904E+01,2.434349E+01,2.597401E+01,5.083194E+01,6.772966E+02,4.184006E+02,6.081957E-02,5.120264E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899887E+01,2.384002E+01,2.599895E+01,4.346198E+01
04:45:00,4.232753E+02,2.797652E+02,3.800908E-02,3.423676E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899887E+01,2.396641E+01,2.599897E+01,4.309028E+01,5.587437E+02,4.799422E+01,5.017368E-02,5.872981E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899888E+01,2.478632E+01,2.599953E+01,4.719827E+01,1.481381E+02,0.000000E+00,1.330256E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899901E+01,2.432600E+01,2.594616E+01,5.550809E+01,1.095092E+02,0.000000E+00,9.833799E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899906E+01,2.437769E+01,2.596444E+01,5.102056E+01,6.805734E+02,4.084678E+02,6.111379E-02,4.998699E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899887E+01,2.385103E+01,2.599897E+01,4.346631E+01
05:00:00,4.261185E+02,2.735462E+02,3.826436E-02,3.347563E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899886E+01,2.398031E+01,2.599899E+01,4.308275E+01,5.514739E+02,4.439318E+01,4.952094E-02,5.432309E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899891E+01,2.483044E+01,2.599956E+01,4.730212E+01,1.462630E+02,0.000000E+00,1.313420E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899903E+01,2.437580E+01,2.594536E+01,5.563933E+01,1.081672E+02,0.000000E+00,9.713298E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899908E+01,2.442761E+01,2.595592E+01,5.115121E+01,6.849301E+02,3.990220E+02,6.150497E-02,4.883094E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899886E+01,2.386463E+01,2.599899E+01,4.346057E+01
05:15:00,4.287078E+02,2.670414E+02,3.849684E-02,3.267951E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899886E+01,2.399554E+01,2.599902E+01,4.306943E+01,5.454556E+02,4.053680E+01,4.898062E-02,4.960394E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899894E+01,2.488234E+01,2.599959E+01,4.739089E+01,1.447339E+02,0.000000E+00,1.299691E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899906E+01,2.443588E+01,2.594414E+01,5.580201E+01,1.070747E+02,0.000000E+00,9.615209E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899911E+01,2.448763E+01,2.594664E+01,5.123665E+01,6.889393E+02,3.890537E+02,6.186494E-02,4.761094E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899886E+01,2.387957E+01,2.599901E+01,4.344796E+01
05:30:00,4.311094E+02,2.601782E+02,3.871247E-02,3.183953E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899885E+01,2.400713E+01,2.599905E+01,4.308392E+01,5.406528E+02,3.635200E+01,4.854946E-02,4.448292E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899897E+01,2.492497E+01,2.599963E+01,4.750656E+01,1.435495E+02,0.000000E+00,1.289058E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899909E+01,2.448799E+01,2.593454E+01,5.597812E+01,1.062307E+02,0.000000E+00,9.539440E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899913E+01,2.453946E+01,2.593231E+01,5.132968E+01,6.926976E+02,3.784530E+02,6.220240E-02,4.631352E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899885E+01,2.389097E+01,2.599904E+01,4.346326E+01
05:45:00,4.333421E+02,2.533265E+02,3.891295E-02,3.100095E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899885E+01,2.401353E+01,2.599907E+01,4.313726E+01,5.370688E+02,3.236196E+01,4.822775E-02,3.960024E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899899E+01,2.495365E+01,2.599968E+01,4.767162E+01,1.427081E+02,0.000000E+00,1.281506E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899911E+01,2.452600E+01,2.591954E+01,5.613255E+01,1.056341E+02,0.000000E+00,9.485879E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899915E+01,2.457708E+01,2.591513E+01,5.144499E+01,6.962332E+02,3.677639E+02,6.251986E-02,4.500529E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899885E+01,2.389730E+01,2.599907E+01,4.351884E+01
06:00:00,4.354163E+02,2.466121E+02,3.909918E-02,3.017919E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899884E+01,2.401579E+01,2.599908E+01,4.321935E+01,5.347058E+02,2.885933E+01,4.801567E-02,3.531402E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899901E+01,2.497228E+01,2.599970E+01,4.787562E+01,1.422081E+02,0.000000E+00,1.277018E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899912E+01,2.455283E+01,2.590431E+01,5.624282E+01,1.052835E+02,0.000000E+00,9.454419E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899917E+01,2.460355E+01,2.589805E+01,5.157705E+01,6.995613E+02,3.571647E+02,6.281869E-02,4.370807E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899885E+01,2.389953E+01,2.599908E+01,4.360551E+01
06:15:00,4.110847E+02,2.474869E+02,3.691426E-02,3.028617E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899883E+01,2.401554E+01,2.599908E+01,4.331630E+01,5.114975E+02,3.188031E+01,4.593170E-02,3.901048E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899903E+01,2.498604E+01,2.599971E+01,4.809783E+01,1.347368E+02,4.280053E+00,1.209929E-02,5.309910E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899914E+01,2.457344E+01,2.589030E+01,5.630783E+01,9.990592E+01,2.848739E+00,8.971527E-03,3.538045E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899918E+01,2.462388E+01,2.588172E+01,5.171989E+01,6.582336E+02,3.592037E+02,5.910755E-02,4.395749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899884E+01,2.389922E+01,2.599909E+01,4.370962E+01
06:30:00,3.859124E+02,2.506265E+02,3.465401E-02,3.067045E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899908E+01,2.383787E+01,2.599897E+01,4.327189E+01,4.887647E+02,3.689612E+01,4.389052E-02,4.514846E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899917E+01,2.486994E+01,2.599946E+01,4.808449E+01,1.273191E+02,1.078421E+01,1.143323E-02,1.327165E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899930E+01,2.444181E+01,2.599678E+01,5.528360E+01,9.456077E+01,7.463356E+00,8.491569E-03,9.186477E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899933E+01,2.449471E+01,2.599723E+01,5.096873E+01,6.154928E+02,3.648491E+02,5.526981E-02,4.464846E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899910E+01,2.371525E+01,2.599896E+01,4.366638E+01
06:45:00,3.600936E+02,2.557890E+02,3.233570E-02,3.130232E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899906E+01,2.359898E+01,2.599897E+01,4.314288E+01,4.667387E+02,4.396179E+01,4.191275E-02,5.379495E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899915E+01,2.472048E+01,2.599942E+01,4.789816E+01,1.200193E+02,1.623016E+01,1.077775E-02,1.993674E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899928E+01,2.426158E+01,2.599832E+01,5.402596E+01,8.929272E+01,1.126698E+01,8.018528E-03,1.384130E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899931E+01,2.431858E+01,2.599881E+01,5.009489E+01,5.716989E+02,3.737362E+02,5.133749E-02,4.573619E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899908E+01,2.346579E+01,2.599896E+01,4.353203E+01
